N011	Nanon Electronics, Incorporated	1
N012	Nashua Corp	1
N013	Nassau Tool Works, Inc	1
N014	Natel Engineering Co, Inc	1
N015	The Natelson Company, Inc	1
N016	National Airoil Burner Company	1
N017	National Association of Home Builders of the United States	1
N018	National Beryllia Corp	1
N019	National Bureau of Economic Research, Inc	1
N020	National Can Corporation	1
N021	National Casein Co	1
N022	National Circuits Inc	1
N023	National Concrete Masonry Association	1
N024	National Distillers and Chemical Corporation	1
N025	The National Drying Machinery Co	1
N026	National Economic Research Associates, Inc	1
N027	National Electrostatics Corporation	1
N028	Nalley's Fine Foods Division A13O.8 National Ergonomics Association, Inc	1
N029	National Evaluation Systems, Inc	1
N030	National Food Processors Association	1
N031	National Fruit Product Company, Inc	1
N032	National Gear Corporation	1
N033	National Grape Co-op Association Inc	1
N034	National Gypsum Company	1
N035	National Health Laboratories, Inc	1
N036	National Hybrid, Inc	1
N037	National Jet Sales Corporation	1
N038	National Label Systems Spec Tape of the MidWest	1
N039	National Laboratories for Research & Testing	1
N040	National Mechanical Corp	1
N041	National Medical Services, Inc	1
N042	National Micronetics Inc	1
N043	National Moldite Co	1
N044	I* National Patent Development Corporation	1
N045	National Presto Industries, Inc	1
N046	National Research & Chemical Co	1
N047	National Research & Development Laboratories, Inc	1
N048	National Research Laboratories	1
N049	National Sand and Gravel Association and National Ready Mixed Concrete Association	1
N050	National Seed Testing Service	1
N051	National Soft Drink Association	1
N052	National-Standard Co	1
N053	National Starch and Chemical Corporation	1
N054	National Steel Corporation	1
N055	National Stove Works, Inc	1
N056	National Super Service Co	1
N057	National Technical Services, Inc	1
N058	National Technical Systems	1
N059	National Testing & Research Laboratory Inc	1
N060	National Water Well Association	1
N061	Natrochem, Inc	1
N062	Nautical Electronics Co, Inc	1
N063	Navco	1
N064	Nav-Tec Industries	1
N065	Dan Nay Associates	1
N066	NCR Corporation	1
N067	Nebraska Testing Laboratories, Inc	1
N068	Neco Corporation	1
N069	Neff Instrument Corp	1
N070	A L Nellum and Associates	1
N071	Nelson and Johnson Engineering, Inc	1
N072	Nelson Industries, Inc	1
N073	Nelson Research	1
N074	Nestle Enterprises	1
N075	Nestle-LeMur, Inc	1
N076	Network Analysis Corporation	1
N077	Neurocommunication Research Laboratories, Inc	1
N078	Nevada Engineering & Technology Corp	1
N079	Neville Chemical Co	1
N080	Yoder Company YlO Newe Daisterre Glass	1
N081	New England Alternate Fuels, Inc	1
N082	New England Fish Co	1
N083	The New England Institute	1
N084	New England Transformer Company	1
N085	New Era Products, Inc	1
N086	New Hampshire Ball Bearings, Inc	1
N087	Dr Allen R Newman Management Consultant	1
N088	Newmont Mining Corp	1
N089	Newport Corporation	1
N090	Newport Pharmaceuticals International, Inc	1
N091	New Venture Engineering, Inc	1
N092	New York Aquarium,	1
N093	New York Blood Center	1
N094	New York Botanical Garden	1
N095	New York Testing Laboratories, Inc	1
N096	J M Ney Co	1
N097	Ney Smelting & Refinery Company	1
N098	K M NG & Associates, Inc	1
N099	NH Research, Inc	3
N102	Niagara Mohawk Power Corp	1
N103	WT Nickell Co	1
N104	Nicolet, Inc	1
N105	Nicolet Instrument Corporation	1
N106	A C Nielsen Company	1
N107	Nielsen Engineering & Research, Inc	1
N108	Night Security Industries	1
N109	Nion Corporation	2
N111	Nitragin Corp	1
N112	NKF Engineering Associates, Inc	1
N113	Niagara Blower Company NlOO NL Industries, Inc	1
N114	J Watson Noah Associates, Inc	1
N115	Nobell Research Laboratory	1
N116	The C W Nofsinger Company	1
N117	Walter Nold Company	1
N118	George S Nolte and Associates	1
N119	Non-Linear Systems, Inc	1
N120	Noral, Inc	1
N121	NOR-AM Agricultural Products, Inc	1
N122	Nordson Corporation	1
N123	C A Norgren Co	1
N124	Norland Associates, Inc	1
N125	Norlin Technology	1
N126	Norris Industries, Inc	0
N126	Norris Industries, Inc, Thermador-Waste King Division	1
N127	North American Carbon Inc	1
N128	North American Laboratory Company, Inc	1
N129	North American Manufacturing Co	1
N130	North American Philips Corporation	1
N131	North American Radio Corporation	1
N132	North American Science Associates, Inc	1
N133	North American Weather Consultants	1
N134	North Atlantic Industries, Inc	1
N135	North Carolina Energy Institute	1
N136	Northeastern Associates	1
N137	Northeastern Systems Associates, Inc	1
N138	Northeast Instrument Co	1
N139	Northeast Laboratory Services	1
N140	Northern Precision Labs, Inc	1
N141	Northern Telecom, Inc	1
N142	Northern Telecom Systems Corporation	1
N143	Northern Testing Laboratories, Inc	1
N144	Northrop Corporation	1
N145	Northrup, Inc	1
N146	North Star Research Laboratories	1
N147	Northwest Environmental Consultants, Inc	1
N148	Northwest Industries, Inc	0
N148	Northwest Industries, Inc	1
N149	Northwest Laboratories of Seattle, Inc	1
N150	West Virginia Associates, Inc WlOl Northwest Technical Industries, Inc	1
N151	MEI-Charlton, Inc M19G Northwest Testing Labs, Inc	1
N152	North Wind Power Company, Inc	1
N153	Norton Company	1
N154	Norton Simon, Inc	1
N155	Nova Electric Manufacturing Co	1
N156	Nova Systems	1
N157	Novatek, Inc	1
N158	Nova Tran Corporation	1
N159	Novocol Chemical Mfg Co, Inc	1
N160	Now Corporation	1
N161	The Nowland Organization	1
N162	Noxell Corporation	1
N163	P J Noyes Company, Inc	1
N164	NRC, Inc	2
N166	Nuclear Consulting Services, Inc	1
N167	Nuclear Pacific, Inc	1
N168	Nuclear Sources & Services Inc	1
N169	Nuclear Supply & Service Co	1
N170	Nuclear Systems, Inc	1
N171	Nuclear Technology Coiporation	1
N172	Nuclepore Corporation	1
N173	Nuclide Corporation	1
N174	Numrich Arms Corporation	1
N175	Nurad, Inc	1
N176	Nusac, Inc	1
N177	Nutech Corporation	1
N178	Nutek Incorporated	1
N179	Nutrition International, Inc	1
N180	The H C Nutting Company	1
N181	Nuventures Consultants, Inc	1
N182	NVF Company	1
N183	NWT Corporation	1
N184	Nyacol Products Inc	-183
O001	Oak Industries Inc	1
O002	Oakite Products, Inc	1
O003	O A Laboratories, Inc	1
O004	Oal Associates, Inc	1
O005	O'Boyle, Cowell, Rohrer & Associates, Inc	1
O006	O’Brien & Gere Engineers, Inc	1
O007	O'Brien Corp	1
O008	The O'Brien Corporation	1
O009	D G O'Brien Inc	2
O011	Occidental Petroleum Corporation	1
O012	Occusafe, Inc	1
O013	Ocean Atmospheric Science, Inc	1
O014	Ocean Chemicals, Inc	1
O015	Ocean Data Systems, Inc	1
O016	Ocean Engineering Information Services	1
O017	Oceanetics Inc	1
O018	Oceanic Development Company	1
O019	The Oceanic Institute	1
O020	Ocean Research Equipment, Inc	1
O021	Ocean Spray Cranberries, Inc	1
O022	Ocean Technology, Inc	1
O023	Ocenco, Inc	1
O024	OCLI/Optical Coating Laboratory, Inc	1
O025	O’Connor, Sheridan, Marsh-Architects	1
O026	Octagon Process Inc	1
O027	Oda International, Inc	1
O028	M P Odell CO	1
O029	Odetics, Inc	1
O030	Odi, Inc	1
O031	OEA, Inc	1
O032	OEA Research	1
O033	OEM Products, Inc	1
O034	Ogden Corporation	1
O035	The Ohio Agricultural Research and Development Center	1
O036	Ohio Art Company	1
O037	Ohio Blow Pipe Co	1
O038	Ohio Die Cutting Co	1
O039	Ohio Hoist Mfg Co	1
O040	Ohio Medical Instrument Company Inc	1
O041	Ohio Oscillator Co	1
O042	Ohio Roller Inc	1
O043	Ohio Semitronics, Incorporated	1
O044	Oil Base, Inc	1
O045	Oil-Dri Corporation of America	1
O046	Oilfield Research Laboratories	1
O047	The Oilgear Company	1
O048	Oilwell Research, Inc	1
O049	OKI Electronics of America, Inc	1
O050	Old Dominion Associates	1
O051	Old Dominion Systems, Inc	1
O052	Olin Corporation	1
O053	Oliphant Labs, Inc	1
O054	Olner Incorporated	1
O055	Olympic Solar Corp	1
O056	Omark Industries, Inc	1
O057	Omega Alpha Recycling Systems	1
O058	Omega Engineering, Inc	1
O059	Omega Laboratories, Inc	1
O060	Omega Systems Group, Inc	1
O061	Omnicomp, Inc	1
O062	Omniplan Corporation	1
O063	Omni Research Inc	1
O064	Omni Spectra Inc	1
O065	Omni Wave Electronics Corporation	1
O066	On-Line Business Systems, Inc	1
O067	Ontario Corp	1
O068	Opinion Research	1
O069	Opinion Research of California	1
O070	Opportunity Systems, Inc	1
O071	Optelecom Inc	1
O072	Optical Cell Company, Inc	1
O073	Optical Electronics, Inc	1
O074	Optical Research Associates	1
O075	Optical Sciences Group, Inc	1
O076	Optic-Electronic Corp	1
O077	Optimum Systems Incorporated	1
O078	Optronics International, Inc	1
O079	Optronics Laboratories, Inc	1
O080	Orbel Corporation	1
O081	The Orbit Chemical Research & Developing Co	1
O082	Orbit Instrument Corporation	1
O083	Oregon Metallurgical Corporation	1
O084	Oregon Research Institute	1
O085	Organic Products Company	1
O086	Organizational Systems Group	1
O087	Oriel Corporation of America	1
O088	ORI, Inc	1
O089	Orincon Corporation	1
O090	Orion Research Incorporated	1
O091	Orlando Laboratories, Inc	1
O092	Western States Machine Co WB8 Ormet Corp	1
O093	Orrox Corporation	1
O094	The Edward Orton Jr Ceramic Foundation	1
O095	Osborne Laboratories, Inc	1
O096	I S Oscar Associates, Inc	1
O097	Osmonics, Inc	1
O098	Niagara Machine and Tool Works NlOl Osmose Wood Preserving Company of America, Inc	1
O099	Joseph Osoro Consultant Associates, Inc	3
O102	O'Sullivan Corporation	1
O103	Otisca Industries, Ltd	1
O104	Otterbacher Manufacturing Inc	1
O105	Outboard Marine Corporation	1
O106	Outlook Engineering Corporation	1
O107	Overhead Door Corp	1
O108	OverhofT & Associates, INc	1
O109	Owens-Corning Fiberglas Corporation	2
O111	Ozone Research & Equipment Corporation	-110
P001	Perkin-Elmer Corporation	0
P001	Perkin-Elmer Corporation, Optical Group Research Department	0
P001	Perry Oceanographies, Inc	0
P001	Perforated Products, Inc	0
P001	Perception Technology Corporation	0
P001	Photometries, inc	0
P001	L Perrigo Co	0
P001	Phillips-Van Heusen Corp	0
P001	PepsiCo Technical Center	0
P001	Perry & Derrick Co	0
P001	Plas Tec Corp	0
P001	Permag Magnetics Corp	0
P001	PepsiCo, Incorporated, Frito-Lay Research Laboratory	0
P001	Pabst Brewing Company	1
P002	Paccar Inc	1
P003	Pacific Aerosystem, Inc	1
P004	Pacific Analysis Corporation	1
P005	Pacifica Technology	1
P006	Pacific Bio-Marine Laboratories, Inc	1
P007	Pacific Environmental Services, Inc	1
P008	Pacific Gas and Electric Company	1
P009	Pacific Instruments Inc	2
P011	Pacific Lumber Co	1
P012	Pacific Scientific Company	1
P013	Pacific Sun, Inc	1
P014	Omni Care HPl GI77J2 Pacific Lighting Corporation PIO Pacific Transducer Corporation	1
P015	Packaging Industries Group Inc	1
P016	Packer Engineering Associates, Inc	1
P017	C E Pagan Associates, Inc	1
P018	Paglo Laboratories Inc	1
P019	Pages Corporation	1
P020	Painter Tool Incorporated	1
P021	Paint Research Institute	1
P022	Pako Corporation	1
P023	Paleontological Research Institution	1
P024	Palisades Geophysical Institute, Inc	1
P025	Palisades Institute for Research Services, Inc	1
P026	Pall Corporation	1
P027	Palmer Electronics Inc	1
P028	Palmer, France, Green & King, Ltd	1
P029	Palmer House Chemical Corporation	1
P030	Palmer Instruments Inc	1
P031	Palo Alto Medical Research Foundation	1
P032	Pan American Laboratories, Inc	1
P033	Pan American World Airways, Inc	1
P034	Panametrics, Inc	1
P035	Panatec Inc	1
P036	P&H Laboratories	1
P037	Pandjiris Weldment Company	1
P038	P&J Manufacturing Co	1
P039	Panoramic Studios	1
P040	Paolino Energy Products, Inc	1
P041	Papec Machine Company	1
P042	Paracelsus Laboratories, Inc	1
P043	Paracom Systems Associates, Ltd	1
P044	Paragon Engineering Corp	1
P045	Paraho Development Corporation	1
P046	Parameter, Inc	1
P047	Parametrix Inc	1
P048	Paramount Foods	1
P049	PARCO, Inc	1
P050	Parco Scientific Co	1
P051	Park Chemical Company	1
P052	Parke Mathematical Laboratories, Incorporated	1
P053	Park Energy Company	1
P054	Parker Hannifin Corporation	1
P055	The Parker Pen Company	1
P056	Park-Ohio Industries, Inc	1
P057	Parks-Cramer Company	1
P058	Parkway Windows	1
P059	Parmac Inc	1
P060	Parmelee Industries Inc	1
P061	Parr Instrument Company	1
P062	Parrish Power Products, Inc	1
P063	Parsons & Whittemore Inc	1
P064	The John T Parsons Co	1
P065	Lightning & Transients Research Institute till Par Systems Corp	1
P066	Particle Measuring Systems, Inc	1
P067	Particulate Solids Research, Inc	1
P068	Pasadena Foundation for Medical Research	1
P069	Pasadena Research Institute	1
P070	Pasat Research Associates, Inc	1
P071	Pathology Laboratory Services	1
P072	Stephen Patkay and Associates	1
P073	Patronix	1
P074	Patterns & Systems International	1
P075	C J Patterson Company	1
P076	Patterson Engineering Inc	1
P077	Patzig Testing Laboratories Co, Inc	1
P078	Linus Pauling Institute of Science and Medicine	1
P079	Peter Paul Electronics Co, Inc	1
P080	Pavco, Inc	1
P081	Pawling Rubber Corporation	1
P082	Payne Engineering Company	1
P083	Payne, Inc	1
P084	PCI Ozone Corp	1
P085	PCP, Inc	1
P086	PDS Custom Systems, Inc	1
P087	Peabody Coal Company	1
P088	Peabody International Corp	1
P089	Pearsall Chemical Corporation	1
P090	Robert Peccia and Associates	1
P091	Pechiney Ugine Kuhlman Corporation	1
P092	Peco Enterprises, Inc	1
P093	Pedco	1
P094	Arthur Hall Pedersen - Design & Consulting Engineers	1
P095	Pedersen Instruments	1
P096	Peerless Electronics Research Corp	1
P097	Peerless Instrument Company, Inc	1
P098	Pekin Patterns, Inc	1
P099	Pellier-Delisle Metallurgical Laboratory	1
P100	Pelmor Laboratories, Inc	2
P102	Peninsula Laboratories Inc	1
P103	Penn Central Corporation	1
P104	Penn-Dixie Industries, Inc	1
P105	Penn Environmental Consultants	1
P106	Penniman & Browne, Inc	1
P107	Pennwalt Corporation	1
P108	Pennzoil Company	1
P109	Penril Corp	2
P111	Pepsico, Incorporated	2
P113	Perdue, Inc	7
P120	Personnel Decisions, Inc	1
P121	Personnel Development, Inc	1
P122	Personnel Research & Development Corporation	1
P123	Peschel Instruments, Inc	1
P124	H William Peterson & Associates	1
P125	Petroleum Sciences, Inc	1
P126	Petrolite Corporation	1
P127	Petro-Sun Inc	1
P128	Petro-Tex Chemical Corporation	1
P129	R Pettigrew Industries Inc	1
P130	Pfanstiehl Laboratories, Inc	1
P131	Pfister Chemical Inc	1
P132	Pfizer Inc	1
P133	PFS Corporation	1
P134	PGC Scientifics Corporation	1
P135	Pharmachem Corporation	1
P136	Pharmacia Fine Chemicals AB	1
P137	Pharmaco Nuclear Inc	1
P138	Pharmacopathics Research Labs, Inc	1
P139	Pharmakon Research International, Inc	1
P140	Pharm-Eco Laboratories, Inc	1
P141	Phase Industries	1
P142	Phase-R Corporation	1
P143	R E Phelon Co	1
P144	Phelps Dodge Corporation	1
P145	Phenix Laboratories	1
P146	Philadelphia Biologies Center	1
P147	Philadelphia Suburban Corporation	1
P148	Philip Morris Incorporated	1
P149	Philips Industries Inc	1
P150	Philips Research Laboratories Sunnyvale	1
P151	Phillips Petroleum Company	2
P153	Phoenix Chemical Laboratory, Inc	1
P154	Phoenix Research Corp	1
P155	Phoenix Special Machine Co Inc	1
P156	Phoenix Steel Corporation	1
P157	Photo Chemical Products	1
P158	Photographic Sciences Corporation	2
P160	Photon Power, Inc	1
P161	Photo Science, Inc	1
P162	Photo Therm	1
P163	Photronics Corporation	1
P164	Phrasor Scientific Inc	1
P165	Phys-Chemjcal Research Corp	1
P166	Physical Dynamics, Inc	1
P167	Physical Sciences Inc	1
P168	H&NIncP132.3 Physio-Control Corporation	1
P169	Piasecki Aircraft Corporation	1
P170	Picoma Industries, Inc	1
P171	Piconics, Inc	1
P172	Piedmont Chemical Industries, Inc	1
P173	The Pielkenroad Separator Co	1
P174	Pierce & Harris Engineering Co, Inc	1
P175	Piezo Technology, Inc	1
P176	Pillsbury Chemicals & Oil Inc	1
P177	The Pillsbury Company	1
P178	Pinson Associates, Inc	1
P179	Pioneer Engineering & Manufacturing Company	1
P180	Pioneer Hi-Bred International, Inc	1
P181	Piper-Hydro Inc	1
P182	Pirelli Cable Corporation	1
P183	Lucius Pitkin, Inc	1
P184	Pitney-Bowes, Inc	1
P185	Norman Pitt, Inc	1
P186	Pittcon Industries Inc	1
P187	Pittsburgh Corning Corporation	1
P188	Pittsburgh-Des Moines Steel Company	1
P189	Planning & Human Systems, Inc	1
P190	Planning Development Services, Inc	1
P191	The Planning Group, Inc	1
P192	Ostler Rockymountain Refractories OlOl Plant Resources Institute	1
P193	Plas-Labs	2
P195	Plasticolors Inc	1
P196	Plastics Diversified Ltd	1
P197	Plastics Manufacturing Company	2
P199	Plastic Tooling Aids Laboratory Inc	1
P200	Platers Supply Co	1
P201	Platinum Chemicals Inc	1
P202	Plectron Corporation	1
P203	Plessey Incorporated	1
P204	Plibrico Co	1
P205	Norvell Plowman Laboratories, Inc	1
P206	PMC/Beta Systems	1
P207	Pneumatic Scale Corporation	1
P208	P O B Inc	1
P209	Polarad Electronics, Inc	1
P210	Polaroid Corporation	1
P211	Polar Research Laboratory, Inc	1
P212	Policy Research incorporated	1
P213	Pollen Research Associates, Inc	1
P214	Pollution Control Science, Inc	1
P215	Polychrome Corporation	1
P216	Poly Decor, Inc	1
P217	Polyhedron Laboratories	1
P218	Polymer Protektives, Inc	1
P219	Polymer Research Corp of America	1
P220	Polymetrics, Inc	1
P221	Poly Resins Co	1
P222	Polysar, Inc/Resins Division-USA	1
P223	Polysciences Inc	1
P224	Polytechnic, Inc	1
P225	Popped-Right, Inc	1
P226	The Population Council	1
P227	Porphyrin Products	1
P228	Portec, Inc	1
P229	Porter Consultants, Inc	1
P230	Portland Cement Association	1
P231	Fred Portz Jr & Assoc	1
P232	Post, Buckley, Schuh & Jernigan	1
P233	Postle Industries	1
P234	Potato Chip/Snack Food Association	1
P235	Potlatch Corporation	1
P236	Potomac Instruments Inc	1
P237	Potomac Research, Incorporated	1
P238	Potomac Scheduling Company	1
P239	Potter Instrument Company Incorporated	1
P240	Powder-Tech Associates Inc	1
P241	Sheppard T Powell Associates	1
P242	The Wm Powell Company	1
P243	Powercon Corporation	1
P244	Power Conversion Inc	1
P245	Power Group Trust	1
P246	Power Instruments, Inc	1
P247	James R Powers & Associates, Inc	1
P248	Powertec, Inc	1
P249	P P Equipment Company	1
P250	PPG Industries, Inc	1
P251	The PQ Corporation	1
P252	Practical Concepts Incorporated	1
P253	Practical Products Co	1
P254	Luning Prak Associates, Inc	1
P255	PRA Laboratories, Inc	1
P256	Pratt & Lambert, Inc	1
P257	Praxis Corporation	1
P258	Precision & Quality Research Systems	1
P259	Precision Art Coordinators	1
P260	Precision Cells, Inc	1
P261	Precision Data Inc	1
P262	Precision Electronics, Inc	1
P263	Precision Engineering Laboratory, Inc	1
P264	Precision Etching Laboratory Inc	1
P265	Precision Plastics Co	1
P266	Precision Research & Supply Co	1
P267	Preco	1
P268	Prepco Inc	1
P269	Predicasts, Inc	1
P270	Preformed Line Products Company	1
P271	Prein & Newhof Engineers and Planners	1
P272	Premier Industrial Corporation	1
P273	Premix, Inc	1
P274	Premo Pharmaceutical Laboratories, Inc	1
P275	Prentke Romich Co	1
P276	Presearch Incorporated	1
P277	Pressure Chemical Co	1
P278	Pressure Science Inc	1
P279	Price Brothers Company	1
P280	Prime Computer, Inc	1
P281	Princeton Aqua Science	1
P282	Princeton Chemical Research, Inc	1
P283	Princeton Combustion Research Laboratories, Inc	1
P284	Princeton Gamma-Tech	1
P285	Princeton Polymer Laboratories, Incorporated	1
P286	Printex Electronics, Inc	1
P287	Printloid, Inc	1
P288	Prism, Incorporated	1
P289	Probabiligtic Software Inc	1
P290	Probe Systems, Inc	1
P291	Problem Solvers, Inc	1
P292	Process & Instruments Corporation	1
P293	The Process Co, Inc	1
P294	Processing & Books, Inc	1
P295	Processing Management, Inc	1
P296	Process Systems, Inc	1
P297	Process Systems International, Inc	1
P298	Procex, Inc	1
P299	Pro-Chem, Inc	1
P300	The Procter & Gamble Company	1
P301	Prodesco, Inc	1
P302	Product and Consumer Evaluations, Inc	1
P303	Product Design Corporation	1
P304	Product Development Institute, Inc	1
